timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 13:28:48,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:28:49,Vibration: 0 | X: 1596 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:28:50,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:28:51,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:28:53,Vibration: 0 | X: 1586 | Y: 1321 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:28:54,Vibration: 0 | X: 1586 | Y: 1321 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:28:55,Vibration: 0 | X: 1583 | Y: 1313 | Z: 1388 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:28:56,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:28:58,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:28:59,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:29:00,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:29:01,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:29:02,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:29:03,Vibration: 0 | X: 1598 | Y: 1329 | Z: 1412 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1552 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:29:07,Vibration: 0 | X: 1588 | Y: 1326 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1552 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:29:08,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:29:09,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1522 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:29:10,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:29:12,Vibration: 0 | X: 1584 | Y: 1322 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:29:13,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:29:14,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:29:15,Vibration: 0 | X: 1594 | Y: 1329 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:29:16,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:29:18,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:29:19,Vibration: 0 | X: 1594 | Y: 1335 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:29:23,Vibration: 0 | X: 1583 | Y: 1319 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:29:24,Vibration: 0 | X: 1594 | Y: 1330 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:29:29,Vibration: 0 | X: 1594 | Y: 1327 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:29:30,Vibration: 0 | X: 1594 | Y: 1327 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:29:31,Vibration: 0 | X: 1575 | Y: 1314 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1533 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:29:32,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:33,Vibration: 0 | X: 1600 | Y: 1333 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:29:34,Vibration: 0 | X: 1593 | Y: 1329 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:36,Vibration: 0 | X: 1578 | Y: 1314 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:37,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:38,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:39,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:43,Vibration: 0 | X: 1594 | Y: 1329 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:44,Vibration: 0 | X: 1595 | Y: 1329 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:45,Vibration: 0 | X: 1595 | Y: 1329 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:47,Vibration: 0 | X: 1595 | Y: 1330 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:48,Vibration: 0 | X: 1594 | Y: 1332 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:49,Vibration: 0 | X: 1582 | Y: 1325 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:29:51,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1814 | Y: 1520 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:29:52,Vibration: 0 | X: 1587 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:29:54,Vibration: 0 | X: 1587 | Y: 1329 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:29:55,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:29:57,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:29:58,Vibration: 0 | X: 1595 | Y: 1335 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:29:59,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:01,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:30:02,Vibration: 0 | X: 1596 | Y: 1329 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:30:03,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1530 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:30:04,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:30:06,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:30:07,Vibration: 0 | X: 1589 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:09,Vibration: 0 | X: 1595 | Y: 1329 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:30:10,Vibration: 0 | X: 1586 | Y: 1333 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1533 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:30:11,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:13,Vibration: 0 | X: 1593 | Y: 1331 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1530 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:30:14,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1533 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:30:15,Vibration: 0 | X: 1595 | Y: 1330 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1522 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:30:17,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:30:18,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:30:19,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1531 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:30:20,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:30:21,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:30:23,Vibration: 0 | X: 1588 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:30:24,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1527 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:25,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1527 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:26,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1527 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:27,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1527 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:28,Vibration: 0 | X: 1572 | Y: 1299 | Z: 1379 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:30,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1417 | Status: ACTIVE,0
2025-09-14 13:30:31,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1530 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:30:32,Vibration: 1 | X: 1588 | Y: 1319 | Z: 1382 | Status: ACTIVE,1,Vibration: 0 | X: 1851 | Y: 1523 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:33,Vibration: 1 | X: 1603 | Y: 1328 | Z: 1419 | Status: ACTIVE,1,Vibration: 0 | X: 1840 | Y: 1563 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:30:35,Vibration: 1 | X: 1614 | Y: 1329 | Z: 1344 | Status: ACTIVE,1,Vibration: 0 | X: 1872 | Y: 1534 | Z: 1422 | Status: ACTIVE,0
2025-09-14 13:30:37,Vibration: 1 | X: 1617 | Y: 1355 | Z: 1369 | Status: ACTIVE,1,Vibration: 0 | X: 1831 | Y: 1535 | Z: 1385 | Status: ACTIVE,0
2025-09-14 13:30:38,Vibration: 1 | X: 1598 | Y: 1330 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:30:39,Vibration: 1 | X: 1594 | Y: 1329 | Z: 1409 | Status: ACTIVE,1,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:30:41,Vibration: 1 | X: 1574 | Y: 1314 | Z: 1386 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1529 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:30:42,Vibration: 1 | X: 1597 | Y: 1328 | Z: 1401 | Status: ACTIVE,1,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:30:43,Vibration: 1 | X: 1579 | Y: 1313 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:30:44,Vibration: 0 | X: 1600 | Y: 1330 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1520 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:45,Vibration: 0 | X: 1600 | Y: 1330 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1520 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:30:47,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1417 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:30:48,Vibration: 1 | X: 1616 | Y: 1331 | Z: 1414 | Status: ACTIVE,1,Vibration: 0 | X: 1838 | Y: 1552 | Z: 1434 | Status: ACTIVE,0
2025-09-14 13:30:50,Vibration: 1 | X: 1616 | Y: 1331 | Z: 1414 | Status: ACTIVE,1,Vibration: 0 | X: 1838 | Y: 1552 | Z: 1434 | Status: ACTIVE,0
2025-09-14 13:30:51,Vibration: 1 | X: 1616 | Y: 1331 | Z: 1414 | Status: ACTIVE,1,Vibration: 0 | X: 1838 | Y: 1552 | Z: 1434 | Status: ACTIVE,0
2025-09-14 13:30:52,Vibration: 0 | X: 1602 | Y: 1339 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1552 | Z: 1434 | Status: ACTIVE,0
2025-09-14 13:30:53,Vibration: 0 | X: 1604 | Y: 1336 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:30:54,Vibration: 0 | X: 1604 | Y: 1336 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:30:55,Vibration: 0 | X: 1604 | Y: 1336 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:30:56,Vibration: 0 | X: 1595 | Y: 1355 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:30:58,Vibration: 0 | X: 1607 | Y: 1267 | Z: 1349 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1525 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:30:59,Vibration: 0 | X: 1589 | Y: 1337 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1533 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:31:03,Vibration: 0 | X: 1585 | Y: 1322 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1552 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:31:04,Vibration: 0 | X: 1585 | Y: 1322 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1873 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:31:05,Vibration: 0 | X: 1586 | Y: 1329 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1873 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:31:06,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1873 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:31:07,Vibration: 0 | X: 1591 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1873 | Y: 1535 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:31:09,Vibration: 1 | X: 1609 | Y: 1419 | Z: 1450 | Status: ACTIVE,1,Vibration: 0 | X: 1834 | Y: 1524 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:31:10,Vibration: 1 | X: 1609 | Y: 1419 | Z: 1450 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1559 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:31:12,Vibration: 1 | X: 1609 | Y: 1419 | Z: 1450 | Status: ACTIVE,1,Vibration: 0 | X: 1887 | Y: 1535 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:31:13,Vibration: 0 | X: 1583 | Y: 1315 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1530 | Z: 1409 | Status: ACTIVE,0
