timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 13:31:14,Vibration: 0 | X: 1595 | Y: 1337 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:31:15,Vibration: 0 | X: 1577 | Y: 1317 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:31:17,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:31:18,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:31:19,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:31:20,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:31:22,Vibration: 0 | X: 1594 | Y: 1329 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:31:23,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:31:25,Vibration: 0 | X: 1593 | Y: 1330 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:31:26,Vibration: 0 | X: 1597 | Y: 1331 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:31:27,Vibration: 0 | X: 1597 | Y: 1331 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:31:29,Vibration: 0 | X: 1597 | Y: 1330 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1531 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:31:30,Vibration: 0 | X: 1597 | Y: 1333 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:31:31,Vibration: 0 | X: 1597 | Y: 1333 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:31:32,Vibration: 0 | X: 1591 | Y: 1331 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:31:34,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:31:35,Vibration: 0 | X: 1590 | Y: 1325 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:31:36,Vibration: 0 | X: 1590 | Y: 1325 | Z: 1396 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1525 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:31:37,Vibration: 0 | X: 1571 | Y: 1317 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1526 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:38,Vibration: 0 | X: 1580 | Y: 1322 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1526 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:39,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1526 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:41,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1526 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:42,Vibration: 0 | X: 1573 | Y: 1315 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1527 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:31:43,Vibration: 0 | X: 1573 | Y: 1314 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:31:45,Vibration: 0 | X: 1572 | Y: 1310 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:31:46,Vibration: 0 | X: 1588 | Y: 1327 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:31:47,Vibration: 0 | X: 1588 | Y: 1327 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1524 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:31:48,Vibration: 0 | X: 1588 | Y: 1327 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1533 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:31:49,Vibration: 0 | X: 1588 | Y: 1327 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1529 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:31:50,Vibration: 0 | X: 1573 | Y: 1314 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:31:51,Vibration: 0 | X: 1586 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1530 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:31:53,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1531 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:54,Vibration: 0 | X: 1571 | Y: 1316 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1416 | Status: ACTIVE,0
2025-09-14 13:31:55,Vibration: 0 | X: 1594 | Y: 1327 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1530 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:31:57,Vibration: 0 | X: 1587 | Y: 1323 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1869 | Y: 1525 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:31:58,Vibration: 0 | X: 1571 | Y: 1318 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1531 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:31:59,Vibration: 0 | X: 1593 | Y: 1329 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:32:00,Vibration: 0 | X: 1587 | Y: 1331 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1526 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:32:02,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:32:03,Vibration: 0 | X: 1594 | Y: 1329 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:32:04,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1844 | Y: 1531 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:32:05,Vibration: 0 | X: 1575 | Y: 1318 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:32:07,Vibration: 0 | X: 1598 | Y: 1329 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:32:08,Vibration: 0 | X: 1584 | Y: 1331 | Z: 1409 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:32:10,Vibration: 0 | X: 1580 | Y: 1322 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:32:11,Vibration: 0 | X: 1581 | Y: 1312 | Z: 1391 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1521 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:32:12,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:32:14,Vibration: 0 | X: 1587 | Y: 1347 | Z: 1373 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:32:15,Vibration: 0 | X: 1587 | Y: 1328 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1524 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:32:16,Vibration: 0 | X: 1587 | Y: 1328 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1521 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:32:17,Vibration: 0 | X: 1578 | Y: 1323 | Z: 1375 | Status: ACTIVE,0,Vibration: 0 | X: 1872 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:32:18,Vibration: 0 | X: 1572 | Y: 1319 | Z: 1379 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1534 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:32:20,Vibration: 0 | X: 1571 | Y: 1311 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:32:21,Vibration: 0 | X: 1579 | Y: 1316 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:32:22,Vibration: 0 | X: 1587 | Y: 1328 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:32:23,Vibration: 0 | X: 1593 | Y: 1337 | Z: 1409 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:32:24,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:32:25,Vibration: 0 | X: 1591 | Y: 1329 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:32:27,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:32:28,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1833 | Y: 1520 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:32:32,Vibration: 0 | X: 1589 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:32:34,Vibration: 0 | X: 1595 | Y: 1333 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:32:35,Vibration: 0 | X: 1584 | Y: 1322 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:32:36,Vibration: 0 | X: 1594 | Y: 1329 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:32:38,Vibration: 0 | X: 1575 | Y: 1324 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1531 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:32:39,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:32:40,Vibration: 0 | X: 1599 | Y: 1329 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:32:41,Vibration: 0 | X: 1586 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1520 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:32:43,Vibration: 0 | X: 1587 | Y: 1323 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:32:44,Vibration: 0 | X: 1589 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1523 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:32:45,Vibration: 0 | X: 1591 | Y: 1326 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1869 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:32:47,Vibration: 0 | X: 1593 | Y: 1329 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1535 | Z: 1383 | Status: ACTIVE,0
2025-09-14 13:32:48,Vibration: 0 | X: 1598 | Y: 1329 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1866 | Y: 1552 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:32:49,Vibration: 0 | X: 1595 | Y: 1327 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1523 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:32:50,Vibration: 0 | X: 1598 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1523 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:32:52,Vibration: 0 | X: 1598 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:32:55,Vibration: 0 | X: 1596 | Y: 1329 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:32:56,Vibration: 0 | X: 1587 | Y: 1328 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:32:57,Vibration: 0 | X: 1595 | Y: 1331 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:32:58,Vibration: 0 | X: 1575 | Y: 1315 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:33:00,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1838 | Y: 1522 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:33:03,Vibration: 0 | X: 1593 | Y: 1329 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:04,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1413 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:06,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1413 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:07,Vibration: 0 | X: 1591 | Y: 1330 | Z: 1413 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:08,Vibration: 0 | X: 1596 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:33:09,Vibration: 0 | X: 1571 | Y: 1318 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:33:10,Vibration: 0 | X: 1596 | Y: 1333 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:33:11,Vibration: 0 | X: 1595 | Y: 1333 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:12,Vibration: 0 | X: 1591 | Y: 1329 | Z: 1409 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:33:14,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1526 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:15,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:16,Vibration: 0 | X: 1584 | Y: 1328 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:18,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:19,Vibration: 0 | X: 1585 | Y: 1323 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:20,Vibration: 0 | X: 1591 | Y: 1329 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:33:21,Vibration: 0 | X: 1587 | Y: 1334 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1894 | Y: 1535 | Z: 1388 | Status: ACTIVE,0
2025-09-14 13:33:23,Vibration: 1 | X: 1584 | Y: 1307 | Z: 1439 | Status: ACTIVE,1,Vibration: 0 | X: 1870 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:24,Vibration: 1 | X: 1573 | Y: 1321 | Z: 1383 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:25,Vibration: 1 | X: 1600 | Y: 1364 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:33:26,Vibration: 1 | X: 1516 | Y: 1334 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1961 | Y: 1570 | Z: 1354 | Status: ACTIVE,0
2025-09-14 13:33:28,Vibration: 1 | X: 1602 | Y: 1342 | Z: 1385 | Status: ACTIVE,1,Vibration: 0 | X: 1813 | Y: 1520 | Z: 1419 | Status: ACTIVE,0
2025-09-14 13:33:29,Vibration: 1 | X: 1602 | Y: 1342 | Z: 1385 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1534 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:33:30,Vibration: 1 | X: 1594 | Y: 1331 | Z: 1424 | Status: ACTIVE,1,Vibration: 0 | X: 1872 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:32,Vibration: 1 | X: 1569 | Y: 1322 | Z: 1396 | Status: ACTIVE,1,Vibration: 0 | X: 1870 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:33:33,Vibration: 1 | X: 1597 | Y: 1328 | Z: 1407 | Status: ACTIVE,1,Vibration: 0 | X: 1825 | Y: 1519 | Z: 1427 | Status: ACTIVE,0
