timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 13:33:34,Vibration: 0 | X: 1587 | Y: 1251 | Z: 1318 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1552 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:33:35,Vibration: 0 | X: 1587 | Y: 1251 | Z: 1318 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1523 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:37,Vibration: 0 | X: 1598 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1872 | Y: 1552 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:33:38,Vibration: 1 | X: 1597 | Y: 1337 | Z: 1406 | Status: ACTIVE,1,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:33:39,Vibration: 1 | X: 1587 | Y: 1339 | Z: 1387 | Status: ACTIVE,1,Vibration: 0 | X: 1834 | Y: 1530 | Z: 1429 | Status: ACTIVE,0
2025-09-14 13:33:41,Vibration: 0 | X: 1599 | Y: 1330 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1834 | Y: 1530 | Z: 1425 | Status: ACTIVE,0
2025-09-14 13:33:42,Vibration: 1 | X: 1599 | Y: 1330 | Z: 1441 | Status: ACTIVE,1,Vibration: 0 | X: 1834 | Y: 1519 | Z: 1391 | Status: ACTIVE,0
2025-09-14 13:33:43,Vibration: 0 | X: 1626 | Y: 1330 | Z: 1355 | Status: ACTIVE,0,Vibration: 0 | X: 1815 | Y: 1563 | Z: 1450 | Status: ACTIVE,0
2025-09-14 13:33:45,Vibration: 1 | X: 1598 | Y: 1339 | Z: 1417 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1552 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:33:46,Vibration: 1 | X: 1588 | Y: 1329 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1842 | Y: 1531 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:33:47,Vibration: 1 | X: 1588 | Y: 1306 | Z: 1344 | Status: ACTIVE,1,Vibration: 0 | X: 1904 | Y: 1553 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:33:49,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:33:50,Vibration: 1 | X: 1586 | Y: 1335 | Z: 1402 | Status: ACTIVE,1,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:33:54,Vibration: 1 | X: 1586 | Y: 1335 | Z: 1402 | Status: ACTIVE,1,Vibration: 0 | X: 1863 | Y: 1559 | Z: 1420 | Status: ACTIVE,0
2025-09-14 13:33:56,Vibration: 1 | X: 1591 | Y: 1334 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:33:57,Vibration: 1 | X: 1589 | Y: 1326 | Z: 1397 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1524 | Z: 1385 | Status: ACTIVE,0
2025-09-14 13:33:58,Vibration: 0 | X: 1584 | Y: 1326 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:00,Vibration: 0 | X: 1590 | Y: 1330 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:34:01,Vibration: 1 | X: 1594 | Y: 1332 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:34:02,Vibration: 1 | X: 1594 | Y: 1332 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1841 | Y: 1524 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:34:03,Vibration: 0 | X: 1599 | Y: 1330 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:34:04,Vibration: 0 | X: 1597 | Y: 1331 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:06,Vibration: 0 | X: 1597 | Y: 1331 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:34:07,Vibration: 0 | X: 1597 | Y: 1331 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:34:08,Vibration: 0 | X: 1589 | Y: 1329 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:10,Vibration: 0 | X: 1590 | Y: 1330 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:11,Vibration: 1 | X: 1587 | Y: 1328 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:12,Vibration: 1 | X: 1595 | Y: 1333 | Z: 1410 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:13,Vibration: 1 | X: 1574 | Y: 1327 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:14,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:16,Vibration: 1 | X: 1596 | Y: 1326 | Z: 1411 | Status: ACTIVE,1,Vibration: 0 | X: 1874 | Y: 1535 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:34:17,Vibration: 1 | X: 1590 | Y: 1337 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:34:18,Vibration: 1 | X: 1584 | Y: 1303 | Z: 1389 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:20,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1566 | Z: 1416 | Status: ACTIVE,0
2025-09-14 13:34:21,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:34:22,Vibration: 0 | X: 1592 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:34:24,Vibration: 0 | X: 1590 | Y: 1329 | Z: 1406 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:25,Vibration: 0 | X: 1569 | Y: 1321 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:26,Vibration: 1 | X: 1593 | Y: 1331 | Z: 1401 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:28,Vibration: 0 | X: 1623 | Y: 1332 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1552 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:34:29,Vibration: 0 | X: 1579 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1863 | Y: 1552 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:34:30,Vibration: 1 | X: 1595 | Y: 1328 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:31,Vibration: 0 | X: 1597 | Y: 1324 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:34:33,Vibration: 0 | X: 1595 | Y: 1330 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1814 | Y: 1535 | Z: 1437 | Status: ACTIVE,0
2025-09-14 13:34:34,Vibration: 1 | X: 1600 | Y: 1332 | Z: 1410 | Status: ACTIVE,1,Vibration: 0 | X: 1879 | Y: 1535 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:34:35,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1535 | Z: 1423 | Status: ACTIVE,0
2025-09-14 13:34:37,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1535 | Z: 1423 | Status: ACTIVE,0
2025-09-14 13:34:38,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1535 | Z: 1423 | Status: ACTIVE,0
2025-09-14 13:34:39,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:34:40,Vibration: 0 | X: 1599 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:34:41,Vibration: 1 | X: 1596 | Y: 1328 | Z: 1402 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:34:42,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:34:44,Vibration: 1 | X: 1586 | Y: 1328 | Z: 1394 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:34:45,Vibration: 1 | X: 1586 | Y: 1328 | Z: 1394 | Status: ACTIVE,1,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:46,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:34:48,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:34:49,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1864 | Y: 1552 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:34:50,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1866 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:34:51,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1405 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:34:53,Vibration: 1 | X: 1594 | Y: 1326 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1847 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:34:57,Vibration: 1 | X: 1590 | Y: 1333 | Z: 1407 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:34:58,Vibration: 0 | X: 1571 | Y: 1309 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:35:00,Vibration: 0 | X: 1594 | Y: 1331 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:35:01,Vibration: 0 | X: 1591 | Y: 1325 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:03,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:04,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:05,Vibration: 1 | X: 1584 | Y: 1327 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1847 | Y: 1533 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:35:06,Vibration: 0 | X: 1582 | Y: 1312 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:08,Vibration: 0 | X: 1592 | Y: 1332 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:35:09,Vibration: 1 | X: 1590 | Y: 1333 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:35:11,Vibration: 0 | X: 1585 | Y: 1330 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:35:12,Vibration: 0 | X: 1585 | Y: 1330 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1846 | Y: 1532 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:35:13,Vibration: 1 | X: 1591 | Y: 1328 | Z: 1406 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:14,Vibration: 1 | X: 1606 | Y: 1333 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:16,Vibration: 1 | X: 1571 | Y: 1320 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:17,Vibration: 1 | X: 1571 | Y: 1320 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:35:18,Vibration: 1 | X: 1571 | Y: 1320 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:35:19,Vibration: 0 | X: 1599 | Y: 1324 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:20,Vibration: 0 | X: 1584 | Y: 1322 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:35:22,Vibration: 0 | X: 1572 | Y: 1311 | Z: 1383 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:23,Vibration: 0 | X: 1584 | Y: 1310 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:24,Vibration: 0 | X: 1572 | Y: 1309 | Z: 1377 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:25,Vibration: 0 | X: 1602 | Y: 1329 | Z: 1422 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:27,Vibration: 1 | X: 1587 | Y: 1330 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1818 | Y: 1521 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:35:28,Vibration: 0 | X: 1575 | Y: 1322 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:35:29,Vibration: 1 | X: 1598 | Y: 1328 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:30,Vibration: 0 | X: 1593 | Y: 1334 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:32,Vibration: 1 | X: 1574 | Y: 1333 | Z: 1403 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:35:33,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:34,Vibration: 1 | X: 1595 | Y: 1330 | Z: 1407 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:36,Vibration: 1 | X: 1589 | Y: 1329 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1835 | Y: 1523 | Z: 1396 | Status: ACTIVE,0
2025-09-14 13:35:37,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1824 | Y: 1511 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:35:39,Vibration: 1 | X: 1584 | Y: 1315 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1868 | Y: 1552 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:35:40,Vibration: 1 | X: 1595 | Y: 1331 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:35:41,Vibration: 1 | X: 1584 | Y: 1329 | Z: 1409 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:35:42,Vibration: 0 | X: 1591 | Y: 1325 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1552 | Z: 1417 | Status: ACTIVE,0
2025-09-14 13:35:44,Vibration: 0 | X: 1598 | Y: 1331 | Z: 1394 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1423 | Status: ACTIVE,0
2025-09-14 13:35:45,Vibration: 1 | X: 1572 | Y: 1308 | Z: 1382 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:46,Vibration: 0 | X: 1590 | Y: 1329 | Z: 1408 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:35:48,Vibration: 1 | X: 1579 | Y: 1313 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1840 | Y: 1535 | Z: 1422 | Status: ACTIVE,0
2025-09-14 13:35:49,Vibration: 0 | X: 1599 | Y: 1332 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:50,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:35:52,Vibration: 1 | X: 1568 | Y: 1307 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:35:53,Vibration: 0 | X: 1585 | Y: 1323 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1529 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:35:54,Vibration: 0 | X: 1583 | Y: 1323 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:35:55,Vibration: 0 | X: 1590 | Y: 1329 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1415 | Status: ACTIVE,0
2025-09-14 13:35:57,Vibration: 0 | X: 1586 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
