timestamp,esp1,esp1_vib,esp2,esp2_vib
2025-09-14 13:35:58,Vibration: 1 | X: 1575 | Y: 1327 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:35:59,Vibration: 1 | X: 1591 | Y: 1331 | Z: 1401 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:36:03,Vibration: 0 | X: 1590 | Y: 1329 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:36:04,Vibration: 0 | X: 1590 | Y: 1329 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:05,Vibration: 1 | X: 1586 | Y: 1329 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1866 | Y: 1535 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:36:06,Vibration: 1 | X: 1585 | Y: 1333 | Z: 1394 | Status: ACTIVE,1,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:36:07,Vibration: 0 | X: 1584 | Y: 1322 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:36:10,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:36:14,Vibration: 0 | X: 1572 | Y: 1313 | Z: 1385 | Status: ACTIVE,0,Vibration: 0 | X: 1844 | Y: 1527 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:36:16,Vibration: 0 | X: 1569 | Y: 1320 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1841 | Y: 1532 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:36:17,Vibration: 1 | X: 1595 | Y: 1328 | Z: 1397 | Status: ACTIVE,1,Vibration: 0 | X: 1846 | Y: 1532 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:36:18,Vibration: 1 | X: 1585 | Y: 1328 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:36:20,Vibration: 0 | X: 1598 | Y: 1331 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:36:21,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:36:22,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:36:23,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:36:24,Vibration: 1 | X: 1591 | Y: 1329 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:36:25,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:27,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:28,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:29,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1404 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:31,Vibration: 0 | X: 1599 | Y: 1331 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1862 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:36:32,Vibration: 1 | X: 1593 | Y: 1328 | Z: 1405 | Status: ACTIVE,1,Vibration: 0 | X: 1845 | Y: 1555 | Z: 1424 | Status: ACTIVE,0
2025-09-14 13:36:34,Vibration: 0 | X: 1599 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:35,Vibration: 1 | X: 1589 | Y: 1329 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:36:36,Vibration: 0 | X: 1590 | Y: 1332 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:36:39,Vibration: 0 | X: 1590 | Y: 1328 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:36:40,Vibration: 1 | X: 1588 | Y: 1328 | Z: 1393 | Status: ACTIVE,1,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:36:42,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:36:43,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:36:44,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1837 | Y: 1522 | Z: 1393 | Status: ACTIVE,0
2025-09-14 13:36:45,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1533 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:36:49,Vibration: 0 | X: 1590 | Y: 1331 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:36:51,Vibration: 1 | X: 1597 | Y: 1322 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:36:52,Vibration: 1 | X: 1584 | Y: 1319 | Z: 1391 | Status: ACTIVE,1,Vibration: 0 | X: 1838 | Y: 1523 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:36:54,Vibration: 0 | X: 1588 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1552 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:36:57,Vibration: 1 | X: 1593 | Y: 1335 | Z: 1408 | Status: ACTIVE,1,Vibration: 0 | X: 1854 | Y: 1534 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:36:59,Vibration: 1 | X: 1586 | Y: 1328 | Z: 1392 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1531 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:37:01,Vibration: 0 | X: 1583 | Y: 1323 | Z: 1397 | Status: ACTIVE,0,Vibration: 0 | X: 1844 | Y: 1525 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:37:05,Vibration: 0 | X: 1591 | Y: 1327 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1844 | Y: 1525 | Z: 1398 | Status: ACTIVE,0
2025-09-14 13:37:06,Vibration: 0 | X: 1591 | Y: 1327 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1861 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:37:08,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1850 | Y: 1535 | Z: 1404 | Status: ACTIVE,0
2025-09-14 13:37:09,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:37:10,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1855 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:37:12,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1847 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:37:13,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1873 | Y: 1520 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:37:14,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1809 | Y: 1520 | Z: 1425 | Status: ACTIVE,0
2025-09-14 13:37:15,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1809 | Y: 1520 | Z: 1425 | Status: ACTIVE,0
2025-09-14 13:37:16,Vibration: 0 | X: 1591 | Y: 1333 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1869 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:37:17,Vibration: 1 | X: 1588 | Y: 1363 | Z: 1367 | Status: ACTIVE,1,Vibration: 0 | X: 1853 | Y: 1552 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:37:18,Vibration: 1 | X: 1562 | Y: 1265 | Z: 1330 | Status: ACTIVE,1,Vibration: 0 | X: 1830 | Y: 1525 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:37:20,Vibration: 1 | X: 1565 | Y: 1315 | Z: 1457 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1408 | Status: ACTIVE,0
2025-09-14 13:37:21,Vibration: 0 | X: 1596 | Y: 1314 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1878 | Y: 1535 | Z: 1373 | Status: ACTIVE,0
2025-09-14 13:37:22,Vibration: 0 | X: 1596 | Y: 1314 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1853 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:37:24,Vibration: 0 | X: 1596 | Y: 1314 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1854 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:37:25,Vibration: 0 | X: 1596 | Y: 1314 | Z: 1399 | Status: ACTIVE,0,Vibration: 0 | X: 1851 | Y: 1534 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:37:26,Vibration: 1 | X: 1586 | Y: 1327 | Z: 1398 | Status: ACTIVE,1,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:37:27,Vibration: 1 | X: 1599 | Y: 1327 | Z: 1402 | Status: ACTIVE,1,Vibration: 0 | X: 1883 | Y: 1564 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:37:29,Vibration: 1 | X: 1595 | Y: 1326 | Z: 1396 | Status: ACTIVE,1,Vibration: 0 | X: 1822 | Y: 1523 | Z: 1418 | Status: ACTIVE,0
2025-09-14 13:37:30,Vibration: 1 | X: 1594 | Y: 1335 | Z: 1397 | Status: ACTIVE,1,Vibration: 0 | X: 1853 | Y: 1533 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:37:31,Vibration: 1 | X: 1584 | Y: 1325 | Z: 1399 | Status: ACTIVE,1,Vibration: 0 | X: 1875 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:37,Vibration: 1 | X: 1584 | Y: 1325 | Z: 1385 | Status: ACTIVE,1,Vibration: 0 | X: 1875 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:39,Vibration: 0 | X: 1586 | Y: 1318 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1875 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:40,Vibration: 1 | X: 1581 | Y: 1314 | Z: 1395 | Status: ACTIVE,1,Vibration: 0 | X: 1875 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:41,Vibration: 1 | X: 1594 | Y: 1331 | Z: 1400 | Status: ACTIVE,1,Vibration: 0 | X: 1875 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:42,Vibration: 1 | X: 1629 | Y: 1323 | Z: 1377 | Status: ACTIVE,1,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:37:43,Vibration: 0 | X: 1584 | Y: 1323 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:37:44,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1407 | Status: ACTIVE,0
2025-09-14 13:37:46,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:37:47,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1531 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:37:48,Vibration: 0 | X: 1584 | Y: 1312 | Z: 1393 | Status: ACTIVE,0,Vibration: 0 | X: 1837 | Y: 1523 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:37:52,Vibration: 0 | X: 1575 | Y: 1313 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:37:53,Vibration: 0 | X: 1575 | Y: 1313 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:37:54,Vibration: 0 | X: 1594 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1858 | Y: 1535 | Z: 1414 | Status: ACTIVE,0
2025-09-14 13:37:55,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:37:57,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:37:58,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1411 | Status: ACTIVE,0
2025-09-14 13:37:59,Vibration: 0 | X: 1593 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1525 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:01,Vibration: 1 | X: 1589 | Y: 1330 | Z: 1396 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:02,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1402 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1535 | Z: 1403 | Status: ACTIVE,0
2025-09-14 13:38:03,Vibration: 1 | X: 1583 | Y: 1312 | Z: 1390 | Status: ACTIVE,1,Vibration: 0 | X: 1844 | Y: 1527 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:04,Vibration: 1 | X: 1572 | Y: 1324 | Z: 1387 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1527 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:06,Vibration: 1 | X: 1575 | Y: 1314 | Z: 1387 | Status: ACTIVE,1,Vibration: 0 | X: 1843 | Y: 1527 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:07,Vibration: 0 | X: 1579 | Y: 1311 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1527 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:08,Vibration: 0 | X: 1584 | Y: 1319 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1527 | Z: 1402 | Status: ACTIVE,0
2025-09-14 13:38:09,Vibration: 0 | X: 1583 | Y: 1309 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1527 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:10,Vibration: 0 | X: 1583 | Y: 1309 | Z: 1392 | Status: ACTIVE,0,Vibration: 0 | X: 1842 | Y: 1533 | Z: 1399 | Status: ACTIVE,0
2025-09-14 13:38:11,Vibration: 0 | X: 1574 | Y: 1317 | Z: 1389 | Status: ACTIVE,0,Vibration: 0 | X: 1837 | Y: 1521 | Z: 1391 | Status: ACTIVE,0
2025-09-14 13:38:13,Vibration: 0 | X: 1597 | Y: 1329 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1525 | Z: 1392 | Status: ACTIVE,0
2025-09-14 13:38:14,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1400 | Status: ACTIVE,0,Vibration: 0 | X: 1835 | Y: 1525 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:38:15,Vibration: 0 | X: 1575 | Y: 1324 | Z: 1388 | Status: ACTIVE,0,Vibration: 0 | X: 1840 | Y: 1526 | Z: 1394 | Status: ACTIVE,0
2025-09-14 13:38:17,Vibration: 0 | X: 1584 | Y: 1328 | Z: 1395 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:18,Vibration: 0 | X: 1573 | Y: 1312 | Z: 1390 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:19,Vibration: 0 | X: 1595 | Y: 1328 | Z: 1398 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:22,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1843 | Y: 1535 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:23,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:24,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:25,Vibration: 0 | X: 1591 | Y: 1332 | Z: 1407 | Status: ACTIVE,0,Vibration: 0 | X: 1839 | Y: 1520 | Z: 1395 | Status: ACTIVE,0
2025-09-14 13:38:26,Vibration: 0 | X: 1591 | Y: 1328 | Z: 1403 | Status: ACTIVE,0,Vibration: 0 | X: 1856 | Y: 1535 | Z: 1406 | Status: ACTIVE,0
2025-09-14 13:38:27,Vibration: 0 | X: 1575 | Y: 1312 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1412 | Status: ACTIVE,0
2025-09-14 13:38:29,Vibration: 0 | X: 1571 | Y: 1317 | Z: 1384 | Status: ACTIVE,0,Vibration: 0 | X: 1860 | Y: 1535 | Z: 1413 | Status: ACTIVE,0
2025-09-14 13:38:30,Vibration: 0 | X: 1575 | Y: 1319 | Z: 1381 | Status: ACTIVE,0,Vibration: 0 | X: 1852 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
2025-09-14 13:38:31,Vibration: 0 | X: 1566 | Y: 1318 | Z: 1386 | Status: ACTIVE,0,Vibration: 0 | X: 1857 | Y: 1535 | Z: 1410 | Status: ACTIVE,0
2025-09-14 13:38:32,Vibration: 0 | X: 1567 | Y: 1312 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1533 | Z: 1397 | Status: ACTIVE,0
2025-09-14 13:38:34,Vibration: 0 | X: 1589 | Y: 1328 | Z: 1401 | Status: ACTIVE,0,Vibration: 0 | X: 1859 | Y: 1535 | Z: 1409 | Status: ACTIVE,0
2025-09-14 13:38:35,Vibration: 0 | X: 1580 | Y: 1296 | Z: 1387 | Status: ACTIVE,0,Vibration: 0 | X: 1845 | Y: 1534 | Z: 1401 | Status: ACTIVE,0
2025-09-14 13:38:37,Vibration: 0 | X: 1575 | Y: 1313 | Z: 1382 | Status: ACTIVE,0,Vibration: 0 | X: 1849 | Y: 1535 | Z: 1405 | Status: ACTIVE,0
