timestamp,esp1_vib,esp2_vib,esp1_x,esp1_y,esp1_z,esp2_x,esp2_y,esp2_z,Output
2025-09-14 14:58:32,0,1,1588,1312,1387,1858,1535,1408,1
2025-09-14 14:58:33,0,1,1591,1310,1383,1849,1532,1404,1
2025-09-14 14:58:35,0,0,1599,1315,1392,1835,1520,1395,1
2025-09-14 14:58:36,1,1,1616,1324,1391,1825,1535,1393,1
2025-09-14 14:58:38,1,0,1501,1360,1351,1765,1533,1385,1
2025-09-14 14:58:39,1,1,1591,1325,1410,1846,1535,1407,1
2025-09-14 14:58:40,1,1,1591,1321,1403,1843,1535,1407,1
2025-09-14 14:58:42,0,0,1583,1315,1399,1851,1505,1408,1
2025-09-14 14:58:43,0,0,1578,1307,1395,1885,1531,1404,1
2025-09-14 14:58:45,1,1,1559,1323,1395,1872,1535,1416,1
2025-09-14 14:58:46,1,0,1610,1322,1402,1855,1535,1408,1
2025-09-14 14:58:47,1,0,1593,1327,1406,1854,1531,1411,1
2025-09-14 14:58:48,0,1,1600,1326,1397,1851,1535,1408,1
2025-09-14 14:58:49,0,0,1582,1306,1386,1839,1524,1396,1
2025-09-14 14:58:50,0,1,1601,1327,1406,1855,1535,1408,1
2025-09-14 14:58:52,0,0,1600,1322,1402,1847,1527,1401,1
2025-09-14 14:58:53,0,1,1605,1323,1396,1850,1535,1407,1
2025-09-14 14:58:54,0,1,1599,1326,1403,1848,1527,1401,1
2025-09-14 14:58:55,0,0,1604,1328,1396,1846,1531,1396,1
2025-09-14 14:58:57,0,1,1606,1322,1403,1857,1535,1412,1
2025-09-14 14:58:58,0,1,1602,1327,1398,1861,1535,1414,1
2025-09-14 14:58:59,0,0,1600,1327,1396,1841,1523,1396,1
2025-09-14 14:59:01,0,0,1599,1319,1402,1840,1531,1392,1
2025-09-14 14:59:02,0,0,1604,1323,1392,1840,1530,1398,1
2025-09-14 14:59:03,0,0,1601,1327,1407,1863,1535,1413,1
2025-09-14 14:59:04,0,0,1603,1322,1403,1836,1520,1392,1
2025-09-14 14:59:06,1,0,1328,1329,1456,1579,1603,1266,1
2025-09-14 14:59:07,1,0,1739,1315,1326,1837,1535,1381,1
2025-09-14 14:59:08,1,0,1639,1318,1386,1924,1611,1353,1
2025-09-14 14:59:10,1,1,1616,1328,1401,1863,1535,1410,1
2025-09-14 14:59:11,1,0,1610,1328,1398,1872,1494,1442,1
2025-09-14 14:59:12,1,1,1798,1354,1298,1751,1377,1475,1
2025-09-14 14:59:13,1,1,1375,1339,1443,1616,1443,1402,1
2025-09-14 14:59:15,1,1,1619,1322,1392,1844,1534,1406,1
2025-09-14 14:59:16,1,1,1610,1316,1410,1840,1555,1391,1
2025-09-14 14:59:17,1,1,1561,1333,1390,1903,1535,1393,1
2025-09-14 14:59:19,1,0,1571,1341,1373,1863,1567,1401,1
2025-09-14 14:59:20,1,1,1577,1321,1384,1825,1530,1409,1
2025-09-14 14:59:21,1,0,1685,1314,1423,1841,1557,1392,1
2025-09-14 14:59:23,1,1,1520,1351,1376,1865,1535,1410,1
2025-09-14 14:59:24,1,1,1592,1317,1424,1904,1535,1380,1
2025-09-14 14:59:25,1,1,1572,1301,1446,1847,1523,1407,1
2025-09-14 14:59:27,1,0,1594,1330,1329,1855,1531,1403,1
2025-09-14 14:59:28,1,0,1639,1323,1389,1859,1557,1399,1
2025-09-14 14:59:29,0,0,1642,1318,1416,1845,1530,1392,1
2025-09-14 14:59:30,0,0,1581,1299,1411,1872,1535,1405,1
2025-09-14 14:59:32,0,1,1616,1334,1409,1840,1521,1419,1
2025-09-14 14:59:33,0,0,1606,1314,1397,1839,1535,1385,1
2025-09-14 14:59:34,0,0,1599,1305,1420,1915,1494,1418,1
2025-09-14 14:59:36,0,0,1584,1302,1386,1839,1521,1395,1
2025-09-14 14:59:37,0,0,1610,1328,1392,1809,1535,1386,1
2025-09-14 14:59:38,0,1,1530,1317,1448,1863,1518,1405,1
2025-09-14 14:59:39,0,1,1597,1295,1424,1811,1530,1397,1
2025-09-14 14:59:41,1,0,1689,1347,1299,1855,1513,1423,1
2025-09-14 14:59:42,1,0,1584,1327,1401,1833,1522,1392,1
2025-09-14 14:59:43,1,0,1593,1328,1404,1829,1525,1390,1
2025-09-14 14:59:45,1,1,1570,1308,1378,1852,1535,1408,1
2025-09-14 14:59:46,1,0,1567,1305,1389,1829,1521,1392,1
2025-09-14 14:59:47,1,1,1584,1338,1408,1825,1520,1393,1
2025-09-14 14:59:49,1,0,1587,1325,1407,1829,1525,1391,1
2025-09-14 14:59:50,1,1,1535,1310,1409,1858,1535,1411,1
2025-09-14 14:59:51,1,1,1568,1262,1467,1887,1534,1419,1
2025-09-14 14:59:53,1,1,1590,1313,1392,1856,1535,1409,1
2025-09-14 14:59:54,1,0,1606,1330,1406,1840,1523,1395,1
2025-09-14 14:59:55,1,1,1586,1311,1386,1860,1535,1410,1
2025-09-14 14:59:56,1,1,1609,1326,1409,1855,1535,1410,1
2025-09-14 14:59:58,1,0,1600,1318,1395,1840,1522,1394,1
2025-09-14 14:59:59,1,0,1584,1303,1394,1843,1526,1399,1
2025-09-14 15:00:00,1,0,1601,1319,1406,1848,1531,1403,1
2025-09-14 15:00:02,0,0,1609,1328,1403,1847,1534,1397,1
2025-09-14 15:00:03,1,1,1602,1328,1389,1840,1509,1408,1
2025-09-14 15:00:04,1,1,1602,1328,1389,1827,1520,1394,1
2025-09-14 15:00:05,1,0,1634,1328,1392,1844,1520,1383,1
2025-09-14 15:00:07,1,0,1637,1318,1371,1817,1535,1388,1
2025-09-14 15:00:08,1,1,1515,1317,1379,1854,1535,1413,1
2025-09-14 15:00:09,1,0,1583,1311,1396,1813,1559,1385,1
2025-09-14 15:00:11,1,0,1577,1303,1393,1815,1525,1391,1
2025-09-14 15:00:12,1,1,1585,1325,1401,1841,1535,1407,1
2025-09-14 15:00:13,1,1,1580,1306,1386,1841,1535,1407,1
2025-09-14 15:00:14,1,1,1596,1326,1397,1856,1535,1411,1
2025-09-14 15:00:16,1,1,1593,1323,1399,1847,1535,1407,1
2025-09-14 15:00:17,1,0,1573,1303,1392,1831,1526,1398,1
2025-09-14 15:00:19,1,0,1572,1310,1391,1834,1520,1393,1
2025-09-14 15:00:21,1,0,1583,1321,1408,1821,1516,1393,1
2025-09-14 15:00:22,1,1,1569,1315,1391,1842,1527,1415,1
2025-09-14 15:00:23,0,0,1570,1309,1387,1841,1535,1407,1
2025-09-14 15:00:24,1,1,1573,1315,1385,1924,1535,1425,1
2025-09-14 15:00:25,1,1,1630,1319,1403,1872,1535,1414,1
2025-09-14 15:00:26,1,0,1617,1323,1405,1876,1535,1419,1
2025-09-14 15:00:28,1,0,1607,1325,1405,1856,1535,1410,1
2025-09-14 15:00:29,1,0,1594,1313,1390,1841,1553,1398,1
2025-09-14 15:00:32,1,0,1588,1303,1383,1840,1525,1395,1
2025-09-14 15:00:34,1,0,1588,1303,1383,1840,1525,1395,1
2025-09-14 15:00:35,1,1,1594,1319,1392,1863,1535,1408,1
2025-09-14 15:00:37,1,1,1616,1296,1410,1858,1535,1424,1
2025-09-14 15:00:38,0,1,1608,1327,1406,1854,1535,1412,1
2025-09-14 15:00:39,1,1,1591,1310,1383,1852,1535,1411,1
2025-09-14 15:00:40,1,1,1595,1331,1406,1861,1535,1410,1
2025-09-14 15:00:42,1,0,1604,1302,1391,1723,1565,1348,1
2025-09-14 15:00:43,0,0,1589,1322,1410,1837,1521,1396,1
2025-09-14 15:00:44,0,1,1585,1325,1402,1826,1520,1392,1
2025-09-14 15:00:45,1,1,1559,1328,1414,1854,1535,1408,1
2025-09-14 15:00:46,1,1,1584,1313,1388,1633,1506,1391,1
2025-09-14 15:00:47,1,0,1693,1360,1318,1828,1520,1395,1
2025-09-14 15:00:49,1,1,1601,1322,1383,1845,1535,1403,1
2025-09-14 15:00:50,0,1,1511,1358,1306,1846,1535,1402,1
2025-09-14 15:00:51,1,1,1580,1319,1394,1773,1535,1389,1
2025-09-14 15:00:53,1,0,1617,1319,1395,1823,1529,1392,1
2025-09-14 15:00:54,1,0,1519,1313,1425,1836,1529,1394,1
2025-09-14 15:00:55,1,1,1593,1327,1393,1845,1535,1405,1
2025-09-14 15:00:56,1,1,1616,1335,1378,1866,1530,1419,1
2025-09-14 15:00:58,1,1,1651,1362,1365,1851,1535,1409,1
2025-09-14 15:00:59,1,1,1501,1349,1375,1846,1535,1408,1
2025-09-14 15:01:00,1,1,1577,1307,1422,1846,1535,1408,1
2025-09-14 15:01:01,1,1,1650,1345,1482,1838,1532,1394,1
2025-09-14 15:01:03,1,1,1570,1312,1390,1840,1535,1407,1
2025-09-14 15:01:04,0,1,1626,1323,1392,1840,1535,1405,1
2025-09-14 15:01:05,0,1,1601,1315,1377,1859,1535,1411,1
2025-09-14 15:01:07,1,1,1590,1303,1405,1855,1535,1414,1
2025-09-14 15:01:08,0,1,1600,1319,1392,1856,1535,1413,1
2025-09-14 15:01:09,1,1,1604,1277,1507,1861,1535,1414,1
2025-09-14 15:01:10,1,0,1710,1327,1377,1839,1447,1472,1
2025-09-14 15:01:12,1,1,1584,1327,1392,1743,1552,1375,1
2025-09-14 15:01:13,1,0,1595,1328,1392,1841,1512,1392,1
2025-09-14 15:01:14,1,0,1591,1309,1394,1840,1520,1402,1
2025-09-14 15:01:16,1,1,1591,1309,1394,1862,1535,1411,1
2025-09-14 15:01:17,1,0,1600,1296,1414,1871,1562,1399,1
2025-09-14 15:01:18,1,0,1535,1327,1385,1879,1535,1399,1
2025-09-14 15:01:19,1,0,1475,1312,1466,1847,1535,1408,1
2025-09-14 15:01:20,1,0,1354,1294,1457,1845,1535,1386,1
2025-09-14 15:01:21,1,0,1757,1285,1389,1881,1563,1408,1
2025-09-14 15:01:22,1,1,1575,1323,1360,1751,1481,1421,1
2025-09-14 15:01:24,1,1,1821,1251,1439,1934,1472,1454,1
2025-09-14 15:01:25,1,0,1639,1306,1431,2258,1552,1450,1
2025-09-14 15:01:26,1,0,1553,1305,1392,1835,1571,1388,1
2025-09-14 15:01:27,1,0,1601,1328,1406,2137,1626,1419,1
2025-09-14 15:01:29,1,1,1744,1281,1417,1808,1605,1355,1
2025-09-14 15:01:30,1,1,1531,1322,1417,1945,1482,1470,1
2025-09-14 15:01:31,1,1,1447,1367,1345,1863,1447,1445,1
2025-09-14 15:01:33,1,1,1634,1305,1411,1814,1495,1418,1
2025-09-14 15:01:34,1,0,1621,1308,1407,1767,1535,1370,1
2025-09-14 15:01:35,1,0,1568,1321,1419,1777,1520,1410,1
2025-09-14 15:01:36,1,1,1661,1290,1409,1665,1535,1359,1
2025-09-14 15:01:38,1,1,1702,1295,1447,2096,1617,1425,1
2025-09-14 15:01:39,1,0,1510,1328,1373,2103,1579,1456,1
2025-09-14 15:01:40,1,1,1409,1350,1399,1832,1575,1377,1
2025-09-14 15:01:42,0,1,1478,1334,1411,1911,1502,1456,1
2025-09-14 15:01:43,1,1,1599,1343,1380,1854,1535,1396,1
2025-09-14 15:01:44,1,0,1535,1351,1377,1823,1511,1397,1
2025-09-14 15:01:45,1,1,1738,1296,1428,1795,1478,1437,1
2025-09-14 15:01:47,1,1,1709,1312,1383,1851,1535,1392,1
2025-09-14 15:01:48,1,1,1469,1349,1397,1586,1605,1296,1
2025-09-14 15:01:49,1,0,1510,1346,1379,1744,1534,1365,1
2025-09-14 15:01:51,1,0,1567,1313,1383,1837,1523,1392,1
2025-09-14 15:01:52,1,0,1629,1321,1360,1840,1508,1401,1
2025-09-14 15:01:53,1,1,1606,1320,1411,1866,1535,1414,1
2025-09-14 15:01:55,1,0,1616,1325,1410,1847,1535,1408,1
2025-09-14 15:01:56,1,0,1594,1306,1379,1827,1522,1392,1
2025-09-14 15:01:57,1,1,1598,1318,1398,1857,1535,1403,1
2025-09-14 15:01:58,0,1,1602,1328,1399,1872,1535,1411,1
2025-09-14 15:02:00,1,1,1605,1328,1397,1872,1535,1411,1
2025-09-14 15:02:01,1,1,1607,1328,1393,1856,1553,1407,1
2025-09-14 15:02:02,1,0,1609,1322,1399,1841,1528,1403,1
2025-09-14 15:02:04,1,1,1613,1327,1415,1856,1532,1413,1
2025-09-14 15:02:05,1,1,1610,1321,1427,1857,1535,1409,1
2025-09-14 15:02:06,0,1,1597,1332,1370,1872,1527,1432,1
2025-09-14 15:02:07,0,1,1585,1310,1385,1857,1534,1413,1
2025-09-14 15:02:09,0,0,1589,1310,1391,1838,1523,1396,1
2025-09-14 15:02:10,0,1,1596,1313,1381,1854,1534,1409,1
2025-09-14 15:02:11,0,1,1595,1327,1402,1816,1522,1392,1
2025-09-14 15:02:13,0,0,1568,1314,1382,1839,1511,1401,1
2025-09-14 15:02:14,0,1,1589,1319,1392,1850,1529,1411,1
2025-09-14 15:02:15,0,1,1604,1329,1398,1851,1530,1414,1
2025-09-14 15:02:17,0,0,1598,1316,1392,1859,1525,1409,1
2025-09-14 15:02:18,1,1,1595,1327,1401,1856,1526,1414,1
2025-09-14 15:02:19,1,0,1582,1327,1403,1856,1518,1398,1
2025-09-14 15:02:21,0,0,1585,1303,1386,1845,1521,1405,1
2025-09-14 15:02:22,0,1,1581,1321,1386,1872,1531,1415,1
2025-09-14 15:02:23,1,0,1505,1328,1400,1888,1535,1424,1
2025-09-14 15:02:25,1,0,1571,1325,1370,1852,1501,1437,1
2025-09-14 15:02:26,1,0,1616,1318,1420,1859,1535,1410,1
2025-09-14 15:02:27,1,0,1597,1309,1385,1855,1521,1411,1
2025-09-14 15:02:29,1,0,1591,1329,1399,1859,1535,1410,1
2025-09-14 15:02:30,0,0,1580,1324,1385,1866,1533,1411,1
2025-09-14 15:02:31,1,0,1589,1328,1395,1846,1527,1408,1
2025-09-14 15:02:33,1,0,1601,1333,1391,1861,1533,1415,1
2025-09-14 15:02:34,1,1,1604,1329,1393,1862,1534,1415,1
2025-09-14 15:02:35,1,1,1595,1318,1393,1862,1534,1415,1
2025-09-14 15:02:36,1,0,1597,1328,1399,1857,1535,1411,1
2025-09-14 15:02:38,1,0,1577,1346,1370,1850,1525,1406,1
2025-09-14 15:02:39,1,0,1597,1334,1393,1826,1518,1391,1
2025-09-14 15:02:41,0,0,1613,1328,1392,1847,1529,1407,1
2025-09-14 15:02:42,0,1,1601,1331,1402,1866,1525,1407,1
2025-09-14 15:02:44,1,0,1585,1319,1391,1856,1535,1409,1
2025-09-14 15:02:45,1,0,1609,1331,1399,1856,1534,1408,1
2025-09-14 15:02:46,1,0,1612,1326,1399,1865,1535,1412,1
2025-09-14 15:02:48,1,0,1607,1328,1402,1866,1535,1418,1
2025-09-14 15:02:49,1,0,1605,1328,1485,1825,1535,1450,1
2025-09-14 15:02:50,1,0,1595,1328,1394,1861,1531,1417,1
2025-09-14 15:02:51,1,0,1595,1321,1387,1847,1531,1408,1
2025-09-14 15:02:53,1,0,1565,1321,1382,1886,1520,1426,1
2025-09-14 15:02:54,1,0,1582,1321,1370,1863,1535,1407,1
2025-09-14 15:02:55,1,0,1535,1329,1395,1914,1488,1466,1
2025-09-14 15:02:56,1,0,1442,1341,1429,1914,1488,1466,1
2025-09-14 15:02:58,1,0,1600,1321,1403,1517,1659,1261,1
2025-09-14 15:02:59,1,0,1555,1355,1360,1335,1680,1220,1
2025-09-14 15:03:00,1,0,1611,1328,1395,1843,1535,1390,1
2025-09-14 15:03:02,1,0,1616,1324,1405,2763,1390,1718,1
2025-09-14 15:03:03,1,0,1616,1324,1405,1839,1556,1377,1
2025-09-14 15:03:04,1,0,1602,1297,1405,1677,1563,1347,1
2025-09-14 15:03:05,1,0,1578,1351,1351,1829,1503,1410,1
2025-09-14 15:03:06,1,0,1586,1314,1390,2031,1579,1427,1
2025-09-14 15:03:07,1,0,1594,1313,1379,1845,1527,1396,1
2025-09-14 15:03:09,1,0,1607,1328,1396,1859,1535,1413,1
2025-09-14 15:03:10,0,0,1606,1326,1387,1855,1535,1408,1
2025-09-14 15:03:11,0,0,1584,1314,1381,1840,1525,1392,1
2025-09-14 15:03:12,0,0,1605,1328,1397,1854,1527,1403,1
2025-09-14 15:03:14,0,0,1600,1323,1391,1845,1520,1405,1
2025-09-14 15:03:15,0,0,1594,1318,1379,1861,1535,1413,1
2025-09-14 15:03:16,0,0,1601,1326,1398,1835,1520,1391,1
2025-09-14 15:03:18,0,0,1601,1328,1397,1840,1522,1399,1
2025-09-14 15:03:19,0,0,1587,1315,1382,1845,1526,1407,1
2025-09-14 15:03:20,0,0,1584,1312,1391,1861,1535,1415,1
2025-09-14 15:03:21,0,0,1589,1311,1394,1864,1535,1412,1
2025-09-14 15:03:23,0,0,1585,1312,1383,1847,1533,1402,1
2025-09-14 15:03:24,0,0,1584,1316,1380,1840,1519,1392,1
2025-09-14 15:03:25,0,0,1584,1309,1383,1858,1535,1420,1
2025-09-14 15:03:26,0,0,1604,1328,1392,1849,1535,1410,1
2025-09-14 15:03:28,0,0,1599,1323,1397,1860,1535,1413,1
2025-09-14 15:03:29,1,0,1598,1330,1403,1840,1518,1394,1
2025-09-14 15:03:30,0,0,1602,1328,1400,1852,1535,1407,1
2025-09-14 15:03:32,0,0,1600,1311,1386,1856,1535,1411,1
2025-09-14 15:03:33,0,0,1602,1329,1399,1858,1535,1412,1
2025-09-14 15:03:34,0,0,1586,1310,1377,1846,1530,1408,1
2025-09-14 15:03:35,0,0,1579,1305,1391,1861,1535,1413,1
2025-09-14 15:03:37,0,0,1603,1328,1392,1847,1527,1402,1
2025-09-14 15:03:38,0,0,1586,1313,1387,1846,1524,1398,1
2025-09-14 15:03:39,0,0,1578,1317,1386,1855,1534,1410,1
2025-09-14 15:03:41,0,0,1600,1330,1396,1856,1535,1408,1
2025-09-14 15:03:42,0,0,1585,1312,1381,1842,1535,1402,1
2025-09-14 15:03:43,0,0,1605,1330,1395,1848,1529,1401,1
2025-09-14 15:03:44,0,0,1601,1325,1405,1856,1535,1409,1
2025-09-14 15:03:46,0,0,1594,1322,1385,1856,1535,1410,1
2025-09-14 15:03:47,0,0,1584,1310,1382,1840,1523,1396,1
2025-09-14 15:03:48,0,0,1586,1314,1378,1856,1535,1410,1
2025-09-14 15:03:50,0,0,1602,1326,1392,1840,1522,1392,1
2025-09-14 15:03:51,0,0,1603,1328,1406,1835,1529,1393,1
2025-09-14 15:03:52,0,0,1603,1331,1402,1857,1535,1410,1
2025-09-14 15:03:54,0,0,1603,1331,1402,1863,1535,1413,1
2025-09-14 15:03:55,0,0,1603,1331,1402,1841,1527,1399,1
2025-09-14 15:03:56,0,0,1603,1331,1402,1857,1533,1408,1
2025-09-14 15:03:57,0,0,1603,1328,1402,1854,1535,1410,1
2025-09-14 15:03:59,0,0,1584,1307,1385,1857,1535,1415,1
2025-09-14 15:04:00,0,0,1583,1310,1378,1856,1535,1408,1
2025-09-14 15:04:01,0,0,1600,1326,1399,1853,1534,1407,1
2025-09-14 15:04:03,0,0,1597,1321,1392,1841,1520,1394,1
2025-09-14 15:04:04,0,0,1582,1309,1382,1829,1529,1403,1
2025-09-14 15:04:05,0,0,1584,1313,1382,1861,1535,1412,1
2025-09-14 15:04:06,0,0,1601,1325,1399,1802,1535,1374,1
2025-09-14 15:04:08,0,0,1601,1325,1399,1869,1520,1419,1
2025-09-14 15:04:09,0,0,1601,1325,1399,1823,1520,1383,1
2025-09-14 15:04:10,1,0,1584,1312,1375,1810,1534,1391,1
2025-09-14 15:04:11,1,0,1570,1318,1397,1840,1523,1401,1
2025-09-14 15:04:13,1,0,1571,1309,1427,1853,1535,1408,1
2025-09-14 15:04:14,1,0,1567,1314,1389,1892,1526,1428,1
2025-09-14 15:04:15,1,0,1562,1313,1387,1805,1559,1392,1
2025-09-14 15:04:17,1,0,1593,1311,1374,1829,1526,1390,1
2025-09-14 15:04:18,1,0,1582,1312,1444,1867,1535,1415,1
2025-09-14 15:04:19,1,0,1584,1308,1380,1840,1507,1426,1
2025-09-14 15:04:20,1,0,1595,1322,1387,1862,1535,1408,1
2025-09-14 15:04:22,1,0,1564,1318,1382,1829,1520,1399,1
2025-09-14 15:04:23,1,0,1585,1311,1419,1895,1535,1421,1
2025-09-14 15:04:24,1,0,1571,1326,1395,1895,1535,1421,1
2025-09-14 15:04:26,1,0,1562,1303,1374,1895,1535,1421,1
2025-09-14 15:04:27,1,0,1564,1308,1394,1895,1535,1421,1
2025-09-14 15:04:28,1,0,1578,1327,1407,1895,1535,1421,1
2025-09-14 15:04:30,0,0,1579,1321,1391,1895,1535,1421,1
2025-09-14 15:04:31,1,0,1591,1330,1403,1845,1535,1412,1
2025-09-14 15:04:32,1,0,1561,1332,1393,1796,1561,1387,1
